SourceControl_Default,"Source Control Output will go here. If you have not turned on Source Control, you can find it in Main Options.","Source Control Output will go here. If you have not turned on Source Control, you can find it in Main Options.",,Default text for the Source Control Window
SourceControl_Trial,"Source Control Output would go here, but you are currently using a Trial version.\nPlease upgrade to a paid version to enable the Source Control features!\nVisit https://www.yoyogames.com/get2 to view our pricing.","Source Control Output would go here, but you are currently using a Trial version.\nPlease upgrade to a paid version to enable the Source Control features!\nVisit https://www.yoyogames.com/get2 to view our pricing.",,Default text for source control window when in trial mode.
TileSetEditor_WarningRoomTileLayersAffected,"Tile size increase will cause rooms to lose some tile layer data, are you sure you want to make this change?\n\nTo avoid data loss press cancel and increase room size of the affected rooms: {0}","Tile size increase will cause rooms to lose some tile layer data, are you sure you want to make this change?\n\nTo avoid data loss press cancel and increase room size of the affected rooms: {0}",,warning for user when increasing tile width/height which would cause a room tile layer to be truncated and lose painted tiles
GMStdAlpha_Name,Set Draw Alpha,Set Draw Alpha,,dnd set draw alpha node
GMStdAlpha_Desc,Set the alpha channel (0 to 1) used for drawing.,Set the alpha channel (0 to 1) used for drawing.,,dnd set draw alpha node
GMStdGetAlpha_Name,Get Draw Alpha,Get Draw Alpha,,dnd set draw alpha node
GMStdGetAlpha_Desc,Get the alpha channel (0 to 1) used for drawing.,Get the alpha channel (0 to 1) used for drawing.,,dnd set draw alpha node
GMStdUseAlpha,Use Alpha,Use Alpha,,dnd node label
TextEditorPanel_ConvertToDnD,Convert to DnD™,Convert to DnD™,,Convert the current script to DnD™
Marketplace_CreatePackageDetails,Package Details:,Package Details:,,package details heading
Marketplace_InactiveTutorialSettings,Tutorial Content Settings will appear here when 'Tutorial' Package Type has been selected,Tutorial Content Settings will appear here when 'Tutorial' Package Type has been selected,,the message displayed when the tutorial settings are inactive
CloseNonEmptyWorkspaceTabMessage,"Closing this workspace will also close the contained editors, are you sure?","Closing this workspace will also close the contained editors, are you sure?",,confirmation dialog message when closing a workspace tab with open editors
CloseNonEmptyWorkspaceTabTitle,Closing a non-empty workspace,Closing a non-empty workspace,,confirmation dialog title
enableclosetabshortcut,Allow empty tabs to be closed via the keyboard shortcut,Allow empty tabs to be closed via the keyboard shortcut,,close tab label
autoclosenonemptyworkspacetabs,Automatic response to closing a workspace via keyboard shortcut,Automatic response to closing a workspace via keyboard shortcut,,auto close tab label
tileseteditor_automaticaccepttilesize,Automatic response to room tile layer cropping due to tile size changes,Automatic response to room tile layer cropping due to tile size changes,,tile size causing tile layer crop confirmation description
fonteditor_fontnotavailable,Font family '{0}' is not available. Verify that you have installed this font correctly.,Font family '{0}' is not available. Verify that you have installed this font correctly.,,Font editor font not available
fonteditor_fontnotavailable_title,Unavailable Font,Unavailable Font,,Title for unavailable font warning
TextureAudioGroups_CyclicParent,A group cannot be a child of itself.,A group cannot be a child of itself.,,Cyclic parent warning
TextureAudioGroups_CyclicParent_Title,Invalid Parent,Invalid Parent,,Title for above warning
workspace_background_pref,Restore Default,Restore Default,,Restore default background
IDETooltip_CurrentTarget,Current Build Target,Current Build Target,,tooltip for the current build target info
spriteanimmode,Default sprite animation mode,Default sprite animation mode,,The default animation mode type for new sprites 
NewSpriteWidth,Default sprite width,Default sprite width,,pref label
NewSpriteHeight,Default sprite height,Default sprite height,,pref label
TileSetEditorMenu_Delete,Delete,Delete,,the delete animation or auto tile set context menu option
TileSetEditorMenu_Rename,Rename,Rename,,the rename animation or auto tile set context menu option
RoomEditor_NoSelectionPathLayerStatus,"LMB + T to translate path, LMB + R to rotate path, LMB + S to scale path","LMB + T to translate path, LMB + R to rotate path, LMB + S to scale path",,status bar information for editing paths
YYP_DragDrop_Message,Load the project instead of adding a datafile?,Load the project instead of adding a datafile?,,confirm message
YYP_DragDrop_Message_IDE,Load the project?,Load the project?,,confirm message
StartPage_Web_RefreshDemos,Refresh owned demos.,Refresh owned demos.,,Refresh demos start page
YYP_DragDrop_Title,Project file detected,Project file detected,,dialog title
Archive_DragDrop_Message,Import the project instead of adding a datafile?,Import the project instead of adding a datafile?,,confirm message
Archive_DragDrop_Message_IDE,Import the project?,Import the project?,,confirm message
Archive_DragDrop_Title,Project archive detected,Project archive detected,,dialog title
GadgetToolbox_ExpandableCategory,Expandable Category,Expandable Category,,Dialog editor toolbox name
MarketplaceAsset_RemoveTooltip,Delete local content for this asset.,Delete local content for this asset.,,Remove tooltip for marketplace assets
MarketplaceTutorial_DragDrop_Message,Open the tutorial instead of adding a datafile?,Open the tutorial instead of adding a datafile?,,confirm message
MarketplaceTutorial_DragDrop_Message_IDE,Open the tutorial?,Open the tutorial?,,confirm message
MarkerplaceTutorial_DragDrop_Title,Tutorial package detected,Tutorial package detected,,dialog title
MarketplacePackage_DragDrop_Message,Import marketplace package assets instead of adding a datafile?,Import marketplace package assets instead of adding a datafile?,,confirm message
MarketplacePackage_DragDrop_Message_IDE,Import marketplace package?,Import marketplace package?,,confirm message
MarketplacePackage_DragDrop_Title,Marketplace Package Detected,Marketplace Package Detected,,dialog title
Dialog_CopyToClipboard,Copy to clipboard,Copy to clipboard,,Copy the dialog message to the clipboard
Marketplace_MyLibrary_Reviews,{0} reviews,{0} reviews,,Review count label
Marketplace_MyLibrary_MadeWith,Created with {0},Created with {0},,Created with asset label
Marketplace_MyLibrary_SearchText,Search...,Search...,,Search default text
Marketplace_MyLibrary_AllCategory,All Assets,All Assets,,Category all assets
Marketplace_MyLibrary_UpdateCategory,New Version ({0}),New Version ({0}),,Category new version available
Marketplace_MyLibrary_ViewAuthor,Visit this author's page.,Visit this author's page.,,Author link text
Marketplace_MyLibrary_ViewReviews,View this asset's reviews.,View this asset's reviews.,,Review link text
Marketplace_MyLibrary_Offline,Offline,Offline,,Offline label
TileSetEditor_OpenClosedEdge_ToolTip,Open Or Closed Edges,Open Or Closed Edges,,tooltip for the auto tile set option to have open or closed edges
Marketplace_MyLibrary_SearchCaption,Search Results ({0}),Search Results ({0}),,Search caption
StartPage_Web_TooltipNotOwned,Acquire this tutorial,Acquire this tutorial,,Acquire tutorial tooltip
StartPage_Web_TooltipNotOwnedDemo,Acquire this demo,Acquire this demo,,Acquire demo tooltip
StartPage_Web_OwnedTutorialsFiltered,Installed,Installed,,Installed filter text
PhysicsShapeWindow_CurFrame,Frame:,Frame:,,Phsyics shape window toolbar frame label
Validation_ItemFrozen,"Item '{0}' is locked, unlock to allow editing","Item '{0}' is locked, unlock to allow editing",,validation error message when item is locked
Validation_ItemsFrozen,"Items '{0}' are locked, unlock to allow editing","Items '{0}' are locked, unlock to allow editing",,validation error message when multiple items are locked
Validation_LayerFrozen,"Layer '{0}' is locked, unlock to allow editing","Layer '{0}' is locked, unlock to allow editing",,validation error message when layer is locked
Validation_LayersFrozen,"Layers '{0}' are locked, unlock to allow editing","Layers '{0}' are locked, unlock to allow editing",,validation error message when multiple layers are locked
Validation_ItemOwnerLayerFrozen,"Owner layer '{0}' is locked, unlock to allow editing of item","Owner layer '{0}' is locked, unlock to allow editing of item",,validation error message when layer is locked
Validation_ItemOwnerLayersFrozen,"Owner layers '{0}' are locked, unlock to allow editing of items","Owner layers '{0}' are locked, unlock to allow editing of items",,validation error message when layer is locked
room_frozenitemchoice,Automatic response to item locked warning,Automatic response to item locked warning,,preference acceptance or show dialog message for editing locked items
room_frozenlayerchoice,Automatic response to layer locked warning,Automatic response to layer locked warning,,preference acceptance or show dialog message for editing locked layers
room_frozenownerlayerchoice,Automatic response to item owner layer locked warning,Automatic response to item owner layer locked warning,,preference acceptance or show dialog message for editing items within locked layers
TextureAudioGroups_NoneParent,None,None,,No parent
SettingsVertexLimit,Automatic response to exceeding physics vertex limit,Automatic response to exceeding physics vertex limit,,Settings box2d vertex limit
VertexLimitWarning,A physics shape cannot have more than 8 points.,A physics shape cannot have more than 8 points.,,Vertex limit physics warning message
VertexLimitWarning_Title,Warning,Warning,,Above message title
ObjectEditor_DropParentHere,Drop here to assign parent,Drop here to assign parent,,Drop message for object parent
ObjectEditor_DropChildHere,Drop here to add child,Drop here to add child,,Drop message for object child list
ObjectEditor_AddChildTooltip,Add child,Add child,,Object editor child list add child tooltip
ObjectEditor_RemoveChildTooltip,Remove child,Remove child,,Object editor child list remove child tooltip
INVALID_FILEPATH_TITLE,Invalid Path,Invalid Path,,Invalid File path title
INVALID_FILEPATH_PATHTOOLONG,File path is too long: {0},File path is too long: {0},,File at x has a path which is too long to handle
INVALID_INCLUDEDFILE_NAME_TITLE,Included File has invalid name,Included File has invalid name,,Invalid included file name dialog box title
INVALID_INCLUDEDFILE_NAME_MSG,"One or more included files has an invalid filename, should only contain a-z, A_Z, 0-9, _ or .\nSee the output panel for a list.","One or more included files has an invalid filename, should only contain a-z, A_Z, 0-9, _ or .\nSee the output panel for a list.",,Invalid included file name dialog box message
INVALID_INCLUDEDFILE_NAME,"Included file with invalid filename: '{0}'","Included file with invalid filename: '{0}'",,Invalid Included file name output message
Validate_InvalidFilename,"'{0}' contains invalid filename characters","'{0}' contains invalid filename characters",,Rename message
roomeditor_selectioncolour,Selection frame colour,Selection frame colour,,preference name for the selection frame colour for unlocked items in the room editor
roomeditor_selectionlockedcolour,Locked selection frame colour,Locked selection frame colour,,preference name for the selection frame colour for locked items in the room editor
roomeditor_propertiescolour,Properties frame colour,Properties frame colour,,preference name for the properties frame colour for unlocked items in the room editor
roomeditor_propertieslockedcolour,Locked properties frame colour,Locked properties frame colour,,preference name for the properties frame colour for locked items in the room editor
roomeditor_selectionboundscolour,Selection bounds colour,Selection bounds colour,,preference name for the selection bounds colour for unlocked items in the room editor
roomeditor_selectionboundslockedcolour,Locked selection bounds colour,Locked selection bounds colour,,preference name for the selection bounds colour for locked and unlocked items in the room editor
GridSettings_SnapToGridToolTip,Snap To Grid (${toggle_grid_snap}),Snap To Grid (${toggle_grid_snap}),,the tooltip for the snap to grid checkbox
PhysicsShapeEditor_FrameOf,of,of,,Frame x of y label
ResourcePrefs_DefaultSpriteOrigin,Default sprite origin,Default sprite origin,,Default sprite origin preference
ListBoxEnum_eLVEDisplayMode_TreeView,Tree View,Tree View,,enum name
ListBoxEnum_eLVEDisplayMode_ListView,List View,List View,,enum name
ListBoxEnum_eLVEDisplayMode_Both,Both,Both,,enum name
ListBoxEnum_eOrigin_TopLeft,Top Left,Top Left,,enum name
ListBoxEnum_eOrigin_TopCentre,Top Centre,Top Centre,,enum name
ListBoxEnum_eOrigin_TopRight,Top Right,Top Right,,enum name
ListBoxEnum_eOrigin_MiddleLeft,Middle Left,Middle Left,,enum name
ListBoxEnum_eOrigin_MiddleCentre,Middle Centre,Middle Centre,,enum name
ListBoxEnum_eOrigin_MiddleRight,Middle Right,Middle Right,,enum name
ListBoxEnum_eOrigin_BottomLeft,Bottom Left,Bottom Left,,enum name
ListBoxEnum_eOrigin_BottomCentre,Bottom Centre,Bottom Centre,,enum name
ListBoxEnum_eOrigin_BottomRight,Bottom Right,Bottom Right,,enum name
RoomItem_RestoreNameUpdated,Attempting to restore item '{0}' name is already in use and has been updated to '{1}',Attempting to restore item '{0}' name is already in use and has been updated to '{1}',,console log message when restoring an item whose name has been taken by another instance
Extraction_Error,ERROR: Unable to extract '{0}' at '{1}',ERROR: Unable to extract '{0}' at '{1}',,Error message when gmz/yyz extraction fails
FontEditor_SampleText,Sample Text,Sample Text,,Font editor sample text
PhysicsShapeEditor_ToggleGrid,Toggle grid on or off.,Toggle grid on or off.,,Toggle grid tooltip
PhysicsShapeEditor_PlayAnimation,Play or pause the sprite animation.,Play or pause the sprite animation.,,Play or pause tooltip
PhysicsShapeEditor_CurrentFrameTooltip,Set the displayed sprite frame,Set the displayed sprite frame,,Current frame tooltip
PhysicsShapeEditor_SnapX,Set the horizontal grid alignment.,Set the horizontal grid alignment.,,Snap x tooltip
PhysicsShapeEditor_SnapY,Set the vertical grid alignment.,Set the vertical grid alignment.,,Snap y tooltip
GeneralSettings_ChainSoftness,Workspace chain rendering segment count,Workspace chain rendering segment count,,Chain softness preference
DnDModule_ToggleBreakpoint,Toggle Breakpoint,Toggle Breakpoint,,Toggle breakpoint on a DnD™ node
DnDModule_DisableNode,Disable,Disable,,Disable node output
DnDModule_EnableNode,Enable,Enable,,Enable node output
DnDModule_ToggleDisabled,Toggle Enabled,Toggle Enabled,,Toggle node output
DnDModule_NodeDisabled,(Disabled),(Disabled),,Node disabled story entry
DnDModule_DeleteAllBreakpoints,Delete All Breakpoints,Delete All Breakpoints,,Delete breakpoints on selected DnD™ nodes
DnDModule_DeleteNode,Delete,Delete,,DnD™ module delete selected
IDETooltip_LaptopMode_Title,Laptop Mode ({0}),Laptop Mode ({0}),,IDE toolbar laptop mode title
IDETooltip_LaptopMode_On,On,On,,On text
IDETooltip_LaptopMode_Off,Off,Off,,Off text
IDETooltip_LaptopMode_Description,"In Laptop Mode you can pan, scroll and zoom by moving the mouse over an area\nwhile holding Left Control to zoom and Left Alt to pan and scroll.\nUse Right Control and Right Alt for non-mouse interactions while Laptop Mode is enabled.","In Laptop Mode you can pan, scroll and zoom by moving the mouse over an area\nwhile holding Left Control to zoom and Left Alt to pan and scroll.\nUse Right Control and Right Alt for non-mouse interactions while Laptop Mode is enabled.",,IDE toolbar laptop mode description
