ListBoxEnum_eStoryMode_Never,Never,从不,,list box option for when the dnd story should show
ListBoxEnum_eStoryMode_Collapsed,Collapsed,折叠,,list box option for when the dnd story should show
ListBoxEnum_eStoryMode_Always,Always,总是,,list box option for when the dnd story should show
ListBoxEnum_eToolboxLocation_Left,Left,左,,list box option for where to display the dnd toolbox
ListBoxEnum_eToolboxLocation_Right,Right,右,,list box option for where to display the dnd toolbox
platformdevice_nomac,No mac found,未找到mac,,message for when no mac has been discovered
ImageEditor_ChooseResize,Choose a resize option,选择调整大小选项,,radio group label for resize options
ImageEditor_StatusSize,Size: {0} x {1},尺寸：{0} x {1},,dimensions of image displayed in status bar
SoundMixer_Duration,{0} / {1}s,{0} / {1} 秒,,the current time and overall duration of a sound clip information
IDE_RuntimeVersionInfo,Runtime v{0},运行库 v{0},,the runtime version information string
IDE_VersionInfo,IDE v{0},IDE v{0},,the ide version information string
IDE_SteamVersionInfo,IDE v{0} Steam,IDE v{0} Steam,,the ide version information string when running from steam
TileSetEditor_OutputError,Output size unsupported!,输出大小不支持！,,message displayed when the output texture for a tileset will be too large
TileSetEditor_OutputErrorTooltip,"Output texture size is too large, some tiles may be missing. \nReduce source image or output border sizes",输出纹理大小过大，有些图块可能会丢失。\n请减小原图像或输出边界的尺寸。,,tooltip for the ouptut size unsupported error
Options_PS4ToolsSetupError,PlayStation 4 Tools Missing,PlayStation 4 Tools 缺失,,error dialog title when unable to find a ps4 tool
Options_PS4ToolsSetupTrophyMessage,"Unable to find PlayStation 4 trophy editor, please update your tools directory",找不到 PlayStation 4 奖杯编辑器，请更新您的工具目录,,error message when failed to find the trophy editor
Options_PS4ToolsPreference,Go to PlayStation 4 settings,前往 PlayStation 4 设置,,button message to take user to PS4 preferences
Options_PS4ToolsSetupParamSFOMessage,"Unable to find PlayStation 4 param.sfo editor, please update your tools directory",无法找到 PlayStation 4 的 param.sfo 编辑器，请更新您的工具目录,,error message when failed to find the param.sfo editor
Options_PS4ToolsSetupShareParamMessage,"Unable to find PlayStation 4 share file editor, please update your tools directory",无法找到 PlayStation 4 的分享文件编辑器，请更新您的工具目录,,error message when failed to find the param.sfo editor
Options_XBoxToolsSetupServiceConfigMessage,Unable to find Xbox One tool: xce.exe \nPlease update your tools directory,无法找到 Xbox One 工具：xce.exe \n请更新你的工具目录,,error message when failed to find the xce.exe
Options_XBoxToolsSetupError,Xbox One Tools Missing,Xbox One Tools 缺失,,error dialog title when unable to find a xbox tool
Options_XBoxToolsPreference,Go to Xbox One settings,前往 Xbox One 设置,,button message to take user to xbox preferences
Error_XBoxTools,XBox One tools not available on Mac.\nPlease edit on Windows,XBox One 工具在Mac不可用。\n请在Windows上编辑。,,Shown when trying to copy the xbox service manifest on mac
BreakpointManager_Script,Script: {0},脚本：{0},,breakpoint manager caption for a script
BreakpointManager_Object,Object: {0}: {1},物体：{0}: {1},,breakpoint manager caption for an object event
BreakpointManager_Timeline,Timeline: {0}: moment {1},时间轴：{0}: 时刻 {1},,breakpoint manager caption for a timeline moment
BreakpointManager_RoomCode,Room Creation Code: {0},房间创建时代码：{0},,breakpoint manager caption for a room's creation code
BreakpointManager_RoomInstance,Room Instance: {0}: {1},房间实例：{0}: {1},,breakpoint manager caption for a room instance's creation code
BreakpointManager_UnknownEvent,Unknown event,未知事件,,breakpoint manager caption for an unknown object event
BreakpointManager_UnknownMoment,Unknown moment,未知时刻,,breakpoint manager caption for an unknown timeline moment
BreakpointManager_Info,"{0}, line {1}",{0}，第{1}行,,breakpoint manager caption for a breakpoint at a given line number
SyntaxError_UnterminatedRegEx,unterminated regular expression literal,未收束正则表达式字面值,,syntax error
SyntaxError_MalformedRef,malformed reference {0},错误的引用{0},,syntax error
SyntaxError_MalformedHex,malformed hexadecimal character escape sequence,错误的十六进制字符转义序列,,syntax error
SyntaxError_UnexpectedNode,unexpected node {0},不应出现节点 {0},,syntax error
SyntaxError_ExceptionParsing,Exception while parsing {0},解析{0}异常,,syntax error
SyntaxError_UnnecessaryExp,unnecessary expression {0} used as a statement,用作语句的不必要的表达式{0},,syntax error
SyntaxError_MalformedID,malformed id reference {0},错误的引用{0},,syntax error
SyntaxError_MalformedArray,malformed array reference {0},格式错误的数组引用{0},,syntax error
SyntaxError_UnexpectedBinaryOp,unexpected binary operator {0},不应出现二元运算符{0},,syntax error
SyntaxError_UnterminatedString,unterminated string literal,未收束字符串字面值,,syntax error
SyntaxError_SingleQuotes,single quotes no longer allowed for string,单引号不再允许用于字符串,,syntax error
SyntaxError_Unexpected,unexpected syntax error,不期望的语法错误,,syntax error
SyntaxError_InvalidArgs,Got '{0}' ({1}) expected '{2}',获得'{0}'({1})，预期'{2}',,syntax error
SyntaxError_InvalidArgsOption,Got '{0}' ({1}) expected '{2}' or '{3}',获得 '{0}' ({1}) ，预期 '{2}' 或 '{3}',,syntax error
SyntaxError_ExpectedExp,expected expression,预期的表达式,,syntax error
SyntaxError_NestedCalls,nested function calls are not allowed,函数不允许嵌套调用,,syntax error
SyntaxError_TrialLimit,use of {0} is not allowed in GameMaker Studio 2 Trial,在 GameMaker Studio 2 试用版中不能使用{0},,syntax error
SyntaxError_ArgCount,number of arguments expected {0} got {1},本应收到{0}个参数却得到了{1}个参数,,syntax error
SyntaxError_ArgCountRange,number of arguments expected {0} - {1} got {2},本应收到 {0} - {1} 个参数却得到了{2}个参数,,syntax error
SyntaxError_DuplicateEnum,duplicate enum entry found,枚举项重复,,syntax error
SyntaxError_MissingGlobalVarName,missing variable name in globalvar,globalvar中缺少变量名,,syntax error
SyntaxError_MissingVarName,missing variable name in var,var中缺少变量名,,syntax error
SyntaxError_MissingRegion,no matching #region found for #endregion,未找到匹配于 #endregion 的 #region,,syntax error
SyntaxError_MissingEndRegion,unclosed #region found at End of Script,在脚本结束点发现未收束的 #region 区块,,syntax error
SyntaxError_UnexpectedTerminalOp,unexpected terminal operator {0},不应出现结束符{0},,syntax error
SyntaxError_UnexpectedUnaryOp,unexpected unary operator {0},不应出现一元运算符{0},,syntax error
SyntaxError_UnexpectedTernaryOp,unexpected ternary operator {0},不应出现三元运算符{0},,syntax error
SyntaxError_UnmatchedTry,try needs to have catch or finally clause,try语句需要具备catch或finally子句,,syntax error
SyntaxError_MacroExists,macro {0} already exists,已存在宏常量{0},,syntax error
SyntaxError_MalformedVarRef,malformed variable reference got {0},格式错误的变量引用获得{0},,syntax error
SyntaxError_MultiAssignment,assignment to multi-relational-equality expression - GML does not support multiple assignments in an expression,赋值给多关系等式（multi-relational-equality）表达式 - GML不支持在一个表达式中进行多重赋值,,syntax error
SyntaxError_Info,"{0} at line {1}, {2} : {3}","{0} 位于第{1}行, {2} : {3}",,"syntax error displayed to user (0 - source, 1 - line num, 2 - character num, 3 - error description)"
CompileError_Info,{0} at line {1} : {2},{0}位于第{1}行 : {2},,"syntax error displayed to user (0 - source, 1 - line num, 2 - error description)"
CompileError_ObjVar_WrongType,Not expecting {0} {1} assigned in {2}'s variable '{3}' (expected {4}),不期望在{2}的变量“{3}”（期望{4}）中分配{0} {1},,Object variable wrong type error
CompileError_ObjVar_WrongTypeRoom,Not expecting {0} {1} assigned in room {2} in instance {3}'s variable '{4}' (expected {5}),不期望在实例{3}的变量“{4}”（预期{5}）的房间{2}中分配{0} {1},,Object variable wrong type error in room instances
CompileError_ObjVar,Undefined variable '{0}' referenced in {1}'s variable '{2}',在{1}的变量“{2}”中引用了未定义变量“{0}”,,Object variable undefined reference error
CompileError_InstVar,Undefined variable '{0}' referenced in room {3} in instance {1}'s variable '{2}',在房间{3}中，实例{1}的变量“{2}”中引用了未定义变量“{0}”,,Instance variable undefined reference error
CompileError_Script,Script: {0},脚本：{0},,script error
CompileError_Object,Object: {0},物体： {0},,object event error
CompileError_RoomCode,Creation Code in Room: {0},房间创建时代码：{0},,room creation code error
CompileError_RoomInstance,Instance Code in Room: {0},房间中的实例代码：{0},,instance creation code error
CompileError_Vertex,Vertex Shader: {0},顶点着色器：{0},,vertex shader error
CompileError_Fragment,Fragment Shader: {0},片元着色器：{0},,fragment shader error
CompileError_Timeline,Timeline: {0},时间轴：{0},,timeline error
CompileError_Collision,{0} Collision Event With {1},{0}与{1}的碰撞事件,,event error 
CompileError_KeyEvent,{0} Key Event: {1},{0} 键事件：{1},,event error 
CompileError_KeyPressed,{0} Key Pressed: {1},{0} 键按下事件：{1},,event error 
CompileError_KeyReleased,{0} Key Released: {1},{0} 键释放事件：{1},,event error  
CompileError_Event,{0} Event: {1},{0} 事件： {1},,event error 
CompileError_RoomInstanceName,{0} instance {1}: ,{0} 实例 {1}：,,room instance error
SyntaxError_RoomCode,{0} Creation Code,{0} 创建时代码,,room creation code syntax error
Notification_UpdatedRuntime,An updated runtime is available in {0}!,{0}中有可用的运行库更新！,,notification when a new runtime is available
Notification_Runtimes,Runtimes,运行库,,notification title
Notification_Surveys,Surveys,调查,,notification title
Notification_Tutorials,Tutorials,教程,,notification title
Notification_Demos,Demos,演示项目,,notification title
ConversionLog_SteamID,"Detected a {0} Steam App ID: The Steam App ID is now in one place - Main Options, please ensure it is correct",检测到{0} Steam App ID：Steam App ID 现在位于一个位置 - 主要选项，请确保其正确无误,,conversion log for steam app - param 0 platform (windows/mac/linux)
ConversionLog_Windows,Windows,Windows,,conversion log windows platform
ConversionLog_Mac,Mac,Mac,,conversion log mac platform
ConversionLog_Linux,Linux,Linux,,conversion log linux platform
ConversionLog_ResourceNameInUse,"Resource name collision '{0}' already exists, renamed to '{1}'",资源名称冲突，“{0}”已存在，已重命名为“{1}”,,conversion log
ConversionLog_FontRegenerated,"Font {0} has been converted to font family {1} ({2}) - Font has been regenerated, small inconsistencies may occur",字体{0}已转换为字体系列{1}({2}) - 字体已重新生成，可能会出现小的不一致,,conversion log
ConversionLog_FontStyleMissing,!!! Font {0} font family {1} is installed but couldn't match style - Font has NOT been regenerated,!!!已安装字体{0}字体系列{1}但无法匹配样式 - 尚未重新生成字体,,conversion log
ConversionLog_FontMissing,!!! Font {0} uses a font ({1}) not installed on this system - Font has NOT been regenerated,!!!创建的字体{0}使用未在此系统上安装的字体({1}) - 尚未重新生成字体,,conversion log
ConversionLog_UnknownShader,Unknown Shader Type '{0}' for shader '{1}', 着色器“{1}”的未知着色器类型“{0}”,,conversion log
ConversionLog_MacIcon,macOS icon {0} written out as 32-bit,macOS 图标{0}写为32位,,conversion log
ConversionLog_ExtensionError,"Error - function '{0}' in extension '{1}' has more than 4 arguments, and they are not all of the same type",错误 - 扩展名“{1}”中的函数“{0}”具有4个以上的参数，并且它们的类型不一致,,conversion log
